Hourly Obs
Year: 2013
Station Location: BISMARCK MUNICIPAL AIRPORT (24011)
Lat: 46.782
Lon: -100.757
Elev: 1651 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
24011,20130104,0552,11,CLR, ,10.00, , , ,13, ,-10.6, ,12, ,-11.3, ,7, ,-13.9, , 77, , 6, ,250, , , ,28.29, , , , , ,30.14, ,AA, , , ,30.05, 
24011,20130104,0652,11,CLR, ,10.00, , , ,7, ,-13.9, ,6, ,-14.4, ,2, ,-16.7, , 80, , 0, ,000, , , ,28.30, , , , , ,30.16, ,AA, , , ,30.06, 
24011,20130104,0752,11,CLR, ,10.00, , , ,10, ,-12.2, ,9, ,-12.7, ,6, ,-14.4, , 84, , 0, ,000, , , ,28.31, , , , , ,30.17, ,AA, , , ,30.07, 
24011,20130104,0852,11,CLR, ,10.00, , , ,9, ,-12.8, ,8, ,-13.3, ,4, ,-15.6, , 80, , 0, ,000, , , ,28.31, , , , , ,30.17, ,AA, , , ,30.07, 
24011,20130104,0952,11,CLR, ,10.00, , , ,13, ,-10.6, ,12, ,-11.3, ,7, ,-13.9, , 77, , 5, ,260, , , ,28.34, , , , , ,30.20, ,AA, , , ,30.10, 
24011,20130104,1052,11,CLR, ,10.00, , , ,11, ,-11.7, ,10, ,-12.3, ,6, ,-14.4, , 80, , 3, ,180, , , ,28.34, , , , , ,30.21, ,AA, , , ,30.10, 
24011,20130104,1152,11,CLR, ,10.00, , , ,21, ,-6.1, ,18, ,-7.9, ,9, ,-12.8, , 60, , 3, ,230, , , ,28.32, , , , , ,30.17, ,AA, , , ,30.08, 
24011,20130104,1252,11,CLR, ,10.00, , , ,25, ,-3.9, ,21, ,-6.1, ,11, ,-11.7, , 55, , 0, ,000, , , ,28.29, , , , , ,30.14, ,AA, , , ,30.05, 
24011,20130104,1352,11,CLR, ,10.00, , , ,23, ,-5.0, ,20, ,-6.5, ,14, ,-10.0, , 68, , 0, ,000, , , ,28.28, , , , , ,30.13, ,AA, , , ,30.04, 
24011,20130104,1452,11,CLR, ,10.00, , , ,25, ,-3.9, ,21, ,-5.9, ,13, ,-10.6, , 60, , 6, ,200, , , ,28.26, , , , , ,30.10, ,AA, , , ,30.02, 
24011,20130104,1552,11,CLR, ,10.00, , , ,25, ,-3.9, ,22, ,-5.7, ,14, ,-10.0, , 63, , 0, ,000, , , ,28.26, , , , , ,30.11, ,AA, , , ,30.02, 
24011,20130104,1652,11,CLR, ,10.00, , , ,19, ,-7.2, ,17, ,-8.4, ,11, ,-11.7, , 71, , 3, ,160, , , ,28.25, , , , , ,30.11, ,AA, , , ,30.01, 
24011,20130104,1752,11,CLR, ,10.00, , , ,13, ,-10.6, ,12, ,-11.3, ,7, ,-13.9, , 77, , 7, ,090, , , ,28.25, , , , , ,30.11, ,AA, , , ,30.01, 
24011,20130104,1852,11,CLR, ,10.00, , , ,9, ,-12.8, ,8, ,-13.2, ,5, ,-15.0, , 84, , 7, ,140, , , ,28.24, , , , , ,30.12, ,AA, , , ,30.00, 
24011,20130104,1952,11,CLR, ,10.00, , , ,11, ,-11.7, ,10, ,-12.1, ,7, ,-13.9, , 84, , 0, ,000, , , ,28.24, , , , , ,30.11, ,AA, , , ,30.00, 
24011,20130104,2052,11,CLR, ,10.00, , , ,7, ,-13.9, ,6, ,-14.2, ,4, ,-15.6, , 87, , 3, ,060, , , ,28.22, , , , , ,30.09, ,AA, , , ,29.98, 
24011,20130104,2152,11,CLR, ,10.00, , , ,6, ,-14.4, ,5, ,-14.7, ,3, ,-16.1, , 87, , 0, ,000, , , ,28.22, , , , , ,30.08, ,AA, , , ,29.97, 
24011,20130104,2252,11,CLR, ,10.00, , , ,5, ,-15.0, ,4, ,-15.3, ,2, ,-16.7, , 87, , 0, ,000, , , ,28.22, , , , , ,30.08, ,AA, , , ,29.97, 
24011,20130104,2352,11,CLR, ,10.00, , , ,1, ,-17.2, ,1, ,-17.4, ,-1, ,-18.3, , 91, , 0, ,000, , , ,28.20, , , , , ,30.06, ,AA, , , ,29.95, 
24011,20130105,0052,11,CLR, ,10.00, , , ,2, ,-16.7, ,2, ,-16.8, ,-0, ,-17.8, , 91, , 0, ,000, , , ,28.18, , , , , ,30.03, ,AA, , , ,29.93, 
24011,20130105,0152,11,CLR, ,10.00, , , ,2, ,-16.7, ,1, ,-17.0, ,-2, ,-18.9, , 83, , 0, ,000, , , ,28.17, , , , , ,30.03, ,AA, , , ,29.92, 
24011,20130105,0252,11,CLR, ,10.00, , , ,3, ,-16.1, ,2, ,-16.4, ,-0, ,-17.8, , 87, , 0, ,000, , , ,28.18, , , , , ,30.03, ,AA, , , ,29.93, 
24011,20130105,0352,11,CLR, ,10.00, , , ,1, ,-17.2, ,0, ,-17.5, ,-2, ,-18.9, , 87, , 5, ,040, , , ,28.17, , , , , ,30.03, ,AA, , , ,29.92, 
24011,20130105,0452,11,CLR, ,10.00, , , ,-0, ,-17.8, ,-1, ,-18.0, ,-3, ,-19.4, , 87, , 0, ,000, , , ,28.16, , , , , ,30.02, ,AA, , , ,29.91, 
24011,20130105,0550,11,BKN029, ,10.00, , , ,14, ,-10.0, ,13, ,-10.5, ,10, ,-12.0, , 84, , 6, ,290, , , ,28.18, , , , , ,M, ,SP, , , ,29.93, 
24011,20130105,0552,11,BKN029, ,10.00, , , ,14, ,-10.0, ,13, ,-10.4, ,11, ,-11.7, , 88, , 7, ,300, , , ,28.18, , , , , ,30.03, ,AA, , , ,29.93, 
24011,20130105,0652,11,OVC018, , 9.00, , , ,20, ,-6.7, ,18, ,-7.6, ,14, ,-10.0, , 77, ,21, ,310, ,28, ,28.20, , , , , ,30.05, ,AA, , , ,29.95, 
24011,20130105,0752,11,BKN016 OVC022, ,10.00, , , ,19, ,-7.2, ,17, ,-8.1, ,13, ,-10.6, , 77, ,14, ,300, , , ,28.22, , , , , ,30.07, ,AA, , , ,29.97, 
24011,20130105,0818,11,FEW015 SCT023 OVC030, , 9.00, , , ,18, ,-7.8, ,16, ,-8.7, ,12, ,-11.1, , 77, ,18, ,320, ,29, ,28.22, , , , , ,M, ,SP, , , ,29.98, 
24011,20130105,0836,11,BKN015 OVC032, , 9.00, , , ,16, ,-8.9, ,15, ,-9.6, ,11, ,-11.7, , 81, ,24, ,320, , , ,28.23, , , , , ,M, ,SP, , , ,29.99, 
24011,20130105,0852,11,OVC015, , 4.00, ,UP, ,14, ,-10.0, ,13, ,-10.7, ,9, ,-12.8, , 80, ,21, ,310, ,31, ,28.24, , , , , ,30.11, ,AA, ,  T, ,30.00, 
24011,20130105,0952,11,OVC015, , 3.00, ,-SN, ,10, ,-12.2, ,9, ,-12.8, ,5, ,-15.0, , 80, ,24, ,330, ,37, ,28.30, , , , , ,30.18, ,AA, ,  T, ,30.06, 
24011,20130105,1012,11,OVC014, , 3.00, ,-SN, ,10, ,-12.2, ,9, ,-12.8, ,5, ,-15.0, , 80, ,18, ,320, ,33, ,28.31, , , , , ,M, ,SP, , , ,30.07, 
24011,20130105,1029,11,OVC013, , 2.00, ,-SN, ,11, ,-11.7, ,10, ,-12.3, ,6, ,-14.4, , 80, ,15, ,320, ,24, ,28.32, , , , , ,M, ,SP, , , ,30.08, 
24011,20130105,1050,11,OVC011, , 3.00, ,-SN, ,12, ,-11.0, ,11, ,-11.5, ,9, ,-13.0, , 88, , 9, ,310, , , ,28.34, , , , , ,M, ,SP, , , ,30.10, 
24011,20130105,1052,11,OVC011, , 3.00, ,-SN BR, ,13, ,-10.6, ,12, ,-11.1, ,9, ,-12.8, , 84, ,10, ,310, , , ,28.34, , , , , ,30.22, ,AA, ,  T, ,30.10, 
24011,20130105,1132,11,OVC011, , 2.50, ,-SN, ,15, ,-9.4, ,14, ,-10.1, ,10, ,-12.2, , 80, ,13, ,320, , , ,28.35, , , , , ,M, ,SP, , , ,30.11, 
24011,20130105,1152,11,OVC011, , 2.50, ,-SN, ,15, ,-9.4, ,13, ,-10.3, ,9, ,-12.8, , 77, ,15, ,320, , , ,28.35, , , , , ,30.23, ,AA, ,  T, ,30.11, 
24011,20130105,1201,11,OVC012, , 3.00, ,-SN, ,15, ,-9.4, ,14, ,-10.1, ,10, ,-12.2, , 80, ,13, ,320, ,23, ,28.35, , , , , ,M, ,SP, , , ,30.11, 
24011,20130105,1252,11,OVC012, ,10.00, , , ,16, ,-8.9, ,14, ,-9.7, ,10, ,-12.2, , 77, ,14, ,310, , , ,28.35, , , , , ,30.22, ,AA, ,  T, ,30.11, 
24011,20130105,1352,11,OVC011, ,10.00, , , ,17, ,-8.3, ,16, ,-9.0, ,12, ,-11.1, , 81, ,10, ,310, , , ,28.34, , , , , ,30.21, ,AA, , , ,30.10, 
24011,20130105,1452,11,OVC010, ,10.00, , , ,17, ,-8.3, ,16, ,-9.0, ,12, ,-11.1, , 81, , 9, ,280, , , ,28.36, , , , , ,30.23, ,AA, , , ,30.12, 
24011,20130105,1552,11,OVC009, , 9.00, , , ,16, ,-8.9, ,15, ,-9.6, ,11, ,-11.7, , 81, ,15, ,290, , , ,28.39, , , , , ,30.26, ,AA, , , ,30.15, 
24011,20130105,1618,11,OVC010, , 9.00, , , ,15, ,-9.4, ,14, ,-10.1, ,10, ,-12.2, , 80, ,10, ,290, , , ,28.39, , , , , ,M, ,SP, , , ,30.15, 
24011,20130105,1640,11,SCT011, ,10.00, , , ,15, ,-9.4, ,14, ,-10.1, ,10, ,-12.2, , 80, , 8, ,310, , , ,28.39, , , , , ,M, ,SP, , , ,30.15, 
24011,20130105,1652,11,CLR, ,10.00, , , ,15, ,-9.4, ,14, ,-10.1, ,10, ,-12.2, , 80, , 5, ,290, , , ,28.38, , , , , ,30.26, ,AA, , , ,30.14, 
24011,20130105,1752,11,CLR, , 8.00, , , ,11, ,-11.7, ,10, ,-12.3, ,6, ,-14.4, , 80, , 6, ,240, , , ,28.39, , , , , ,30.26, ,AA, , , ,30.15, 
24011,20130105,1852,11,CLR, , 6.00, ,BR, ,9, ,-12.8, ,8, ,-13.2, ,5, ,-15.0, , 84, , 5, ,230, , , ,28.39, , , , , ,30.25, ,AA, , , ,30.15, 
24011,20130105,1952,11,CLR, , 5.00, ,BR, ,6, ,-14.4, ,5, ,-14.8, ,2, ,-16.7, , 83, , 0, ,000, , , ,28.37, , , , , ,30.24, ,AA, , , ,30.13, 
24011,20130105,2052,11,CLR, , 6.00, ,BR, ,7, ,-13.9, ,6, ,-14.2, ,4, ,-15.6, , 87, , 0, ,000, , , ,28.38, , , , , ,30.25, ,AA, , , ,30.14, 
24011,20130105,2152,11,CLR, , 7.00, , , ,6, ,-14.4, ,5, ,-14.7, ,3, ,-16.1, , 87, , 0, ,000, , , ,28.36, , , , , ,30.23, ,AA, , , ,30.12, 
24011,20130105,2252,11,CLR, , 9.00, , , ,9, ,-12.8, ,8, ,-13.1, ,6, ,-14.4, , 87, , 6, ,250, , , ,28.36, , , , , ,30.23, ,AA, , , ,30.12, 
24011,20130105,2352,11,CLR, , 9.00, , , ,8, ,-13.3, ,7, ,-13.7, ,5, ,-15.0, , 87, , 5, ,280, , , ,28.36, , , , , ,30.24, ,AA, , , ,30.12, 
24011,20130106,0052,11,CLR, ,10.00, , , ,7, ,-13.9, ,6, ,-14.2, ,4, ,-15.6, , 87, , 5, ,250, , , ,28.37, , , , , ,30.24, ,AA, , , ,30.13, 
24011,20130106,0152,11,CLR, ,10.00, , , ,4, ,-15.6, ,4, ,-15.7, ,2, ,-16.7, , 91, , 3, ,350, , , ,28.37, , , , , ,30.24, ,AA, , , ,30.13, 
24011,20130106,0252,11,CLR, ,10.00, , , ,4, ,-15.6, ,3, ,-15.8, ,1, ,-17.2, , 87, , 5, ,290, , , ,28.39, , , , , ,30.26, ,AA, , , ,30.15, 
24011,20130106,0352,11,CLR, ,10.00, , , ,8, ,-13.3, ,7, ,-13.7, ,5, ,-15.0, , 87, , 6, ,270, , , ,28.38, , , , , ,30.25, ,AA, , , ,30.14, 
24011,20130106,0452,11,CLR, , 7.00, , , ,3, ,-16.1, ,2, ,-16.4, ,-0, ,-17.8, , 87, , 3, ,170, , , ,28.38, , , , , ,30.25, ,AA, , , ,30.14, 
24011,20130106,0552,11,CLR, , 8.00, , , ,5, ,-15.0, ,4, ,-15.3, ,2, ,-16.7, , 87, , 3, ,090, , , ,28.36, , , , , ,30.24, ,AA, , , ,30.12, 
24011,20130106,0652,11,CLR, , 9.00, , , ,3, ,-16.1, ,2, ,-16.4, ,-0, ,-17.8, , 87, , 6, ,060, , , ,28.36, , , , , ,30.24, ,AA, , , ,30.12, 
24011,20130106,0733,11,VV001, , 0.75, ,BR, ,2, ,-16.7, ,2, ,-16.8, ,-0, ,-17.8, , 91, , 6, ,060, , , ,28.35, , , , , ,M, ,SP, , , ,30.11, 
24011,20130106,0750,11,VV001, , 0.25, ,FZFG, ,3, ,-16.0, ,3, ,-16.3, ,1, ,-17.0, , 91, , 0, ,000, , , ,28.34, , , , , ,M, ,SP, , , ,30.10, 
24011,20130106,0752,11,VV001, , 0.25, ,FZFG, ,3, ,-16.1, ,3, ,-16.2, ,2, ,-16.7, , 96, , 0, ,000, , , ,28.34, , , , , ,30.23, ,AA, , , ,30.10, 
24011,20130106,0803,11,VV001, , 0.25, ,FZFG, ,4, ,-15.6, ,4, ,-15.7, ,2, ,-16.7, , 91, , 7, ,070, , , ,28.34, , , , , ,M, ,SP, , , ,30.10, 
24011,20130106,0812,11,VV002, , 0.25, ,FZFG, ,5, ,-15.0, ,5, ,-15.2, ,3, ,-16.1, , 91, , 7, ,070, , , ,28.33, , , , , ,M, ,SP, , , ,30.09, 
24011,20130106,0821,11,VV001, , 0.00, ,FZFG, ,5, ,-15.0, ,5, ,-15.2, ,3, ,-16.1, , 91, , 7, ,050, , , ,28.33, , , , , ,M, ,SP, , , ,30.09, 
24011,20130106,0823,11,VV002, , 0.00, ,FZFG, ,5, ,-15.0, ,5, ,-15.2, ,3, ,-16.1, , 91, , 8, ,060, , , ,28.33, , , , , ,M, ,SP, , , ,30.09, 
24011,20130106,0837,11,VV003, , 0.25, ,FZFG, ,4, ,-15.6, ,4, ,-15.6, ,3, ,-16.1, , 96, , 7, ,050, , , ,28.33, , , , , ,M, ,SP, , , ,30.09, 
24011,20130106,0852,11,BKN003, , 3.00, ,BR, ,4, ,-15.6, ,4, ,-15.7, ,2, ,-16.7, , 91, , 8, ,060, , , ,28.33, , , , , ,30.21, ,AA, , , ,30.09, 
24011,20130106,0907,11,SCT003, , 4.00, ,BR, ,5, ,-15.0, ,4, ,-15.3, ,2, ,-16.7, , 87, , 8, ,060, , , ,28.32, , , , , ,M, ,SP, , , ,30.08, 
24011,20130106,0952,11,CLR, , 7.00, , , ,5, ,-15.0, ,5, ,-15.2, ,3, ,-16.1, , 91, , 5, ,080, , , ,28.33, , , , , ,30.21, ,AA, , , ,30.09, 
24011,20130106,1045,11,FEW002, , 7.00, , , ,8, ,-13.3, ,7, ,-13.7, ,5, ,-15.0, , 87, , 3, ,070, , , ,28.30, , , , , ,M, ,SP, , , ,30.06, 
24011,20130106,1052,11,FEW002, , 8.00, , , ,8, ,-13.3, ,7, ,-13.7, ,5, ,-15.0, , 87, , 5, ,060, , , ,28.30, , , , , ,30.17, ,AA, , , ,30.06, 
24011,20130106,1152,11,CLR, ,10.00, , , ,12, ,-11.1, ,11, ,-11.3, ,10, ,-12.2, , 92, , 3, ,090, , , ,28.27, , , , , ,30.14, ,AA, , , ,30.03, 
24011,20130106,1252,11,CLR, ,10.00, , , ,16, ,-8.9, ,15, ,-9.2, ,14, ,-10.0, , 92, , 6, ,100, , , ,28.22, , , , , ,30.08, ,AA, , , ,29.97, 
24011,20130106,1352,11,CLR, ,10.00, , , ,17, ,-8.3, ,16, ,-8.9, ,13, ,-10.6, , 84, ,11, ,120, , , ,28.16, , , , , ,30.01, ,AA, , , ,29.91, 
24011,20130106,1452,11,CLR, ,10.00, , , ,19, ,-7.2, ,18, ,-7.8, ,15, ,-9.4, , 84, , 9, ,130, , , ,28.12, , , , , ,29.97, ,AA, , , ,29.87, 
24011,20130106,1552,11,CLR, ,10.00, , , ,21, ,-6.1, ,19, ,-7.1, ,15, ,-9.4, , 78, , 8, ,130, , , ,28.09, , , , , ,29.93, ,AA, , , ,29.84, 
24011,20130106,1652,11,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,17, ,-8.3, , 78, , 9, ,170, , , ,28.07, , , , , ,29.92, ,AA, , , ,29.82, 
24011,20130106,1752,11,CLR, ,10.00, , , ,19, ,-7.2, ,18, ,-8.0, ,14, ,-10.0, , 81, , 0, ,000, , , ,28.04, , , , , ,29.90, ,AA, , , ,29.79, 
24011,20130106,1852,11,CLR, ,10.00, , , ,18, ,-7.8, ,17, ,-8.4, ,14, ,-10.0, , 84, , 0, ,000, , , ,28.02, , , , , ,29.88, ,AA, , , ,29.77, 
24011,20130106,1952,11,CLR, ,10.00, , , ,18, ,-7.8, ,17, ,-8.4, ,14, ,-10.0, , 84, , 0, ,000, , , ,28.02, , , , , ,29.87, ,AA, , , ,29.76, 
24011,20130106,2052,11,CLR, ,10.00, , , ,16, ,-8.9, ,15, ,-9.3, ,13, ,-10.6, , 88, , 5, ,230, , , ,28.02, , , , , ,29.87, ,AA, , , ,29.76, 
24011,20130106,2152,11,CLR, ,10.00, , , ,17, ,-8.3, ,16, ,-8.8, ,14, ,-10.0, , 88, , 0, ,000, , , ,28.02, , , , , ,29.87, ,AA, , , ,29.76, 
24011,20130106,2252,11,CLR, ,10.00, , , ,10, ,-12.2, ,9, ,-12.6, ,7, ,-13.9, , 88, , 0, ,000, , , ,28.02, , , , , ,29.88, ,AA, , , ,29.76, 
24011,20130106,2352,11,BKN095, ,10.00, , , ,20, ,-6.7, ,18, ,-7.6, ,14, ,-10.0, , 77, , 5, ,270, , , ,28.02, , , , , ,29.86, ,AA, , , ,29.77, 
24011,20130107,0052,11,CLR, ,10.00, , , ,31, ,-0.6, ,27, ,-2.6, ,20, ,-6.7, , 64, , 3, ,180, , , ,28.02, , , , , ,29.83, ,AA, , , ,29.76, 
24011,20130107,0152,11,FEW090, ,10.00, , , ,32, ,0.0, ,28, ,-2.1, ,21, ,-6.1, , 64, ,14, ,270, , , ,28.02, , , , , ,29.84, ,AA, , , ,29.77, 
24011,20130107,0252,11,CLR, ,10.00, , , ,29, ,-1.7, ,26, ,-3.5, ,19, ,-7.2, , 66, ,10, ,260, , , ,28.05, , , , , ,29.87, ,AA, , , ,29.80, 
24011,20130107,0352,11,CLR, ,10.00, , , ,30, ,-1.1, ,26, ,-3.2, ,19, ,-7.2, , 64, ,11, ,280, , , ,28.05, , , , , ,29.87, ,AA, , , ,29.80, 
24011,20130107,0452,11,CLR, ,10.00, , , ,25, ,-3.9, ,22, ,-5.3, ,17, ,-8.3, , 72, , 9, ,270, , , ,28.05, , , , , ,29.87, ,AA, , , ,29.80, 
24011,20130107,0552,11,CLR, ,10.00, , , ,28, ,-2.2, ,25, ,-4.0, ,18, ,-7.8, , 66, ,11, ,280, , , ,28.06, , , , , ,29.88, ,AA, , , ,29.81, 
24011,20130107,0652,11,CLR, ,10.00, , , ,28, ,-2.2, ,25, ,-4.0, ,18, ,-7.8, , 66, ,10, ,290, , , ,28.06, , , , , ,29.89, ,AA, , , ,29.81, 
24011,20130107,0752,11,CLR, ,10.00, , , ,25, ,-3.9, ,22, ,-5.3, ,17, ,-8.3, , 72, , 7, ,290, , , ,28.08, , , , , ,29.91, ,AA, , , ,29.83, 
24011,20130107,0852,11,CLR, ,10.00, , , ,24, ,-4.4, ,21, ,-5.9, ,15, ,-9.4, , 68, , 7, ,230, , , ,28.09, , , , , ,29.92, ,AA, , , ,29.84, 
24011,20130107,0952,11,CLR, ,10.00, , , ,29, ,-1.7, ,25, ,-3.8, ,17, ,-8.3, , 61, , 5, ,290, , , ,28.10, , , , , ,29.93, ,AA, , , ,29.85, 
24011,20130107,1052,11,CLR, ,10.00, , , ,32, ,0.0, ,27, ,-2.5, ,19, ,-7.2, , 59, , 9, ,250, , , ,28.11, , , , , ,29.95, ,AA, , , ,29.86, 
24011,20130107,1152,11,BKN120, ,10.00, , , ,33, ,0.6, ,28, ,-2.0, ,20, ,-6.7, , 59, , 9, ,280, ,20, ,28.11, , , , , ,29.93, ,AA, , , ,29.86, 
24011,20130107,1252,11,SCT110, ,10.00, , , ,33, ,0.6, ,29, ,-1.8, ,21, ,-6.1, , 61, ,10, ,290, , , ,28.10, , , , , ,29.91, ,AA, , , ,29.85, 
24011,20130107,1352,11,CLR, ,10.00, , , ,35, ,1.7, ,30, ,-1.1, ,21, ,-6.1, , 57, , 9, ,290, , , ,28.10, , , , , ,29.90, ,AA, , , ,29.85, 
24011,20130107,1452,11,CLR, ,10.00, , , ,36, ,2.2, ,31, ,-0.8, ,21, ,-6.1, , 55, ,15, ,280, , , ,28.10, , , , , ,29.90, ,AA, , , ,29.85, 
24011,20130107,1552,11,CLR, ,10.00, , , ,34, ,1.1, ,30, ,-1.3, ,22, ,-5.6, , 62, ,13, ,280, , , ,28.10, , , , , ,29.91, ,AA, , , ,29.85, 
24011,20130107,1652,11,CLR, ,10.00, , , ,32, ,0.0, ,28, ,-2.1, ,21, ,-6.1, , 64, , 6, ,230, , , ,28.11, , , , , ,29.92, ,AA, , , ,29.86, 
24011,20130107,1752,11,CLR, ,10.00, , , ,26, ,-3.3, ,24, ,-4.6, ,19, ,-7.2, , 75, , 7, ,230, , , ,28.11, , , , , ,29.92, ,AA, , , ,29.86, 
24011,20130107,1852,11,CLR, ,10.00, , , ,25, ,-3.9, ,23, ,-4.9, ,19, ,-7.2, , 78, , 6, ,230, , , ,28.11, , , , , ,29.93, ,AA, , , ,29.86, 
24011,20130107,1952,11,CLR, ,10.00, , , ,14, ,-10.0, ,13, ,-10.4, ,11, ,-11.7, , 88, , 3, ,140, , , ,28.10, , , , , ,29.94, ,AA, , , ,29.85, 
24011,20130107,2052,11,CLR, , 9.00, , , ,7, ,-13.9, ,7, ,-14.1, ,5, ,-15.0, , 91, , 5, ,130, , , ,28.09, , , , , ,29.93, ,AA, , , ,29.84, 
24011,20130107,2152,11,CLR, ,10.00, , , ,10, ,-12.2, ,10, ,-12.4, ,8, ,-13.3, , 92, , 3, ,090, , , ,28.07, , , , , ,29.91, ,AA, , , ,29.82, 
24011,20130107,2252,11,CLR, ,10.00, , , ,6, ,-14.4, ,6, ,-14.6, ,4, ,-15.6, , 91, , 6, ,090, , , ,28.06, , , , , ,29.90, ,AA, , , ,29.81, 
24011,20130107,2352,11,CLR, ,10.00, , , ,8, ,-13.3, ,8, ,-13.5, ,6, ,-14.4, , 91, , 6, ,110, , , ,28.04, , , , , ,29.87, ,AA, , , ,29.79, 
24011,20130108,0052,11,CLR, ,10.00, , , ,8, ,-13.3, ,8, ,-13.5, ,6, ,-14.4, , 91, , 8, ,070, , , ,28.02, , , , , ,29.85, ,AA, , , ,29.77, 
24011,20130108,0152,11,CLR, ,10.00, , , ,5, ,-15.0, ,4, ,-15.3, ,2, ,-16.7, , 87, ,10, ,050, , , ,27.99, , , , , ,29.83, ,AA, , , ,29.74, 
24011,20130108,0252,11,SCT095, ,10.00, , , ,6, ,-14.4, ,5, ,-14.7, ,3, ,-16.1, , 87, , 9, ,050, , , ,27.99, , , , , ,29.81, ,AA, , , ,29.73, 
24011,20130108,0352,11,BKN085 OVC100, ,10.00, , , ,12, ,-11.1, ,11, ,-11.5, ,9, ,-12.8, , 88, , 7, ,040, , , ,27.96, , , , , ,29.78, ,AA, , , ,29.70, 
24011,20130108,0452,11,OVC075, ,10.00, , , ,13, ,-10.6, ,12, ,-10.8, ,11, ,-11.7, , 92, , 7, ,040, , , ,27.94, , , , , ,29.75, ,AA, , , ,29.68, 
24011,20130108,0552,11,BKN075 OVC090, ,10.00, , , ,16, ,-8.9, ,15, ,-9.3, ,13, ,-10.6, , 88, , 6, ,050, , , ,27.89, , , , , ,29.71, ,AA, , , ,29.63, 
24011,20130108,0652,11,OVC070, ,10.00, , , ,19, ,-7.2, ,18, ,-7.5, ,17, ,-8.3, , 92, , 0, ,000, , , ,27.90, , , , , ,29.72, ,AA, , , ,29.64, 
24011,20130108,0752,11,FEW030 OVC050, ,10.00, , , ,22, ,-5.6, ,21, ,-6.0, ,19, ,-7.2, , 88, , 3, ,160, , , ,27.89, , , , , ,29.72, ,AA, ,  T, ,29.63, 
24011,20130108,0819,11,BKN021 OVC037, , 5.00, ,-SN BR, ,24, ,-4.4, ,23, ,-5.0, ,21, ,-6.1, , 88, , 0, ,000, , , ,27.89, , , , , ,M, ,SP, , , ,29.63, 
24011,20130108,0843,11,FEW022 OVC042, ,10.00, ,UP, ,26, ,-3.3, ,25, ,-3.9, ,23, ,-5.0, , 88, , 7, ,150, , , ,27.88, , , , , ,M, ,SP, , , ,29.62, 
24011,20130108,0852,11,FEW023 OVC042, ,10.00, ,UP, ,27, ,-2.8, ,26, ,-3.3, ,24, ,-4.4, , 88, , 9, ,150, , , ,27.88, , , , , ,29.71, ,AA, ,0.02, ,29.62, 
24011,20130108,0952,11,SCT050 OVC075, ,10.00, , , ,27, ,-2.8, ,26, ,-3.3, ,24, ,-4.4, , 88, , 5, ,170, , , ,27.89, , , , , ,29.72, ,AA, ,  T, ,29.63, 
24011,20130108,1052,11,FEW120, ,10.00, , , ,31, ,-0.6, ,29, ,-1.5, ,26, ,-3.3, , 82, , 8, ,240, , , ,27.91, , , , , ,29.74, ,AA, , , ,29.65, 
24011,20130108,1152,11,CLR, ,10.00, , , ,37, ,2.8, ,33, ,0.7, ,28, ,-2.2, , 70, ,17, ,290, ,25, ,27.92, , , , , ,29.73, ,AA, , , ,29.66, 
24011,20130108,1252,11,CLR, ,10.00, , , ,38, ,3.3, ,34, ,1.1, ,28, ,-2.2, , 67, ,16, ,290, ,25, ,27.92, , , , , ,29.74, ,AA, , , ,29.66, 
24011,20130108,1352,11,CLR, ,10.00, , , ,39, ,3.9, ,34, ,1.2, ,27, ,-2.8, , 62, ,16, ,280, , , ,27.93, , , , , ,29.75, ,AA, , , ,29.67, 
24011,20130108,1452,11,CLR, ,10.00, , , ,39, ,3.9, ,35, ,1.4, ,28, ,-2.2, , 65, ,17, ,290, , , ,27.96, , , , , ,29.78, ,AA, , , ,29.70, 
24011,20130108,1552,11,CLR, ,10.00, , , ,38, ,3.3, ,34, ,1.1, ,28, ,-2.2, , 67, ,14, ,280, ,20, ,27.99, , , , , ,29.80, ,AA, , , ,29.73, 
24011,20130108,1652,11,CLR, ,10.00, , , ,37, ,2.8, ,33, ,0.5, ,27, ,-2.8, , 67, ,20, ,280, , , ,28.02, , , , , ,29.83, ,AA, , , ,29.76, 
24011,20130108,1752,11,OVC100, ,10.00, , , ,36, ,2.2, ,32, ,-0.1, ,25, ,-3.9, , 64, ,15, ,300, , , ,28.04, , , , , ,29.86, ,AA, , , ,29.79, 
